nn  1  3     0.0    0.0    1.0   96.1  401.9  0.000 0.785E-04 0.842E-03 0.979E-04 0.666E-03 1.2470 0.656E-04 0.818E-04

    i1 i2  dummy0 dummy1 scafac  m1    m2      angle LO[pb]   rel_error NLO[pb]   rel_error   K    LO_ms[pb] NLO_ms[pb]  
