nn  1  1     0.0    0.0    1.0   96.1   96.1  0.000 0.211E-02 0.823E-03 0.276E-02 0.650E-03 1.3050 0.212E-02 0.277E-02

    i1 i2  dummy0 dummy1 scafac  m1    m2      angle LO[pb]   rel_error NLO[pb]   rel_error   K    LO_ms[pb] NLO_ms[pb]  
