nn  3  8     0.0    0.0    1.0  401.9  873.4  0.000 0.857E-06 0.902E-03 0.107E-05 0.700E-03 1.2490 0.611E-06 0.763E-06

    i1 i2  dummy0 dummy1 scafac  m1    m2      angle LO[pb]   rel_error NLO[pb]   rel_error   K    LO_ms[pb] NLO_ms[pb]  
