nn  3  6     0.0    0.0    1.0  401.9  873.4  0.000 0.262E-05 0.902E-03 0.301E-05 0.672E-03 1.1465 0.178E-05 0.204E-05

    i1 i2  dummy0 dummy1 scafac  m1    m2      angle LO[pb]   rel_error NLO[pb]   rel_error   K    LO_ms[pb] NLO_ms[pb]  
