nn  1  7     0.0    0.0    1.0  224.5  227.8  0.000 0.751E-01 0.790E-03 0.961E-01 0.633E-03 1.2793 0.752E-01 0.962E-01

    i1 i2  dummy0 dummy1 scafac  m1    m2      angle LO[pb]   rel_error NLO[pb]   rel_error   K    LO_ms[pb] NLO_ms[pb]  
