nn  1  3     0.0    0.0    1.0  119.9  598.7  0.000 0.991E-05 0.839E-03 0.121E-04 0.664E-03 1.2225 0.830E-05 0.101E-04

    i1 i2  dummy0 dummy1 scafac  m1    m2      angle LO[pb]   rel_error NLO[pb]   rel_error   K    LO_ms[pb] NLO_ms[pb]  
