nn  3  6     0.0    0.0    1.0  403.9  873.2  0.000 0.364E-05 0.879E-03 0.417E-05 0.639E-03 1.1444 0.297E-05 0.340E-05

    i1 i2  dummy0 dummy1 scafac  m1    m2      angle LO[pb]   rel_error NLO[pb]   rel_error   K    LO_ms[pb] NLO_ms[pb]  
