nn  4  7     0.0    0.0    1.0  873.2  225.3  0.000 0.524E-05 0.128E-02 0.613E-05 0.106E-02 1.1698 0.105E-04 0.123E-04

    i1 i2  dummy0 dummy1 scafac  m1    m2      angle LO[pb]   rel_error NLO[pb]   rel_error   K    LO_ms[pb] NLO_ms[pb]  
