nn  1  1     0.0    0.0    1.0  216.8  216.8  0.000 0.413E-04 0.820E-03 0.514E-04 0.673E-03 1.2448 0.414E-04 0.515E-04

    i1 i2  dummy0 dummy1 scafac  m1    m2      angle LO[pb]   rel_error NLO[pb]   rel_error   K    LO_ms[pb] NLO_ms[pb]  
