nn  1  8     0.0    0.0    1.0  216.8  873.2  0.000 0.452E-05 0.135E-02 0.527E-05 0.110E-02 1.1655 0.952E-05 0.111E-04

    i1 i2  dummy0 dummy1 scafac  m1    m2      angle LO[pb]   rel_error NLO[pb]   rel_error   K    LO_ms[pb] NLO_ms[pb]  
