nn  3  4     0.0    0.0    1.0  403.9  873.2  0.000 0.840E-06 0.825E-03 0.103E-05 0.107E-02 1.2276 0.146E-06 0.179E-06

    i1 i2  dummy0 dummy1 scafac  m1    m2      angle LO[pb]   rel_error NLO[pb]   rel_error   K    LO_ms[pb] NLO_ms[pb]  
