nn  3  3     0.0    0.0    1.0  403.9  403.9  0.000 0.271E-05 0.948E-03 0.323E-05 0.415E-01 1.1904 0.453E-06 0.540E-06

    i1 i2  dummy0 dummy1 scafac  m1    m2      angle LO[pb]   rel_error NLO[pb]   rel_error   K    LO_ms[pb] NLO_ms[pb]  
