nn  3  7     0.0    0.0    1.0  895.4  186.7  0.000 0.281E-05 0.818E-03 0.344E-05 0.670E-03 1.2228 0.307E-05 0.376E-05

    i1 i2  dummy0 dummy1 scafac  m1    m2      angle LO[pb]   rel_error NLO[pb]   rel_error   K    LO_ms[pb] NLO_ms[pb]  
