nn  1  3     0.0    0.0    1.0  183.9  895.4  0.000 0.737E-06 0.834E-03 0.877E-06 0.664E-03 1.1909 0.635E-06 0.756E-06

    i1 i2  dummy0 dummy1 scafac  m1    m2      angle LO[pb]   rel_error NLO[pb]   rel_error   K    LO_ms[pb] NLO_ms[pb]  
