nn  1  1     0.0    0.0    1.0  183.9  183.9  0.000 0.117E-04 0.819E-03 0.148E-04 0.662E-03 1.2627 0.118E-04 0.149E-04

    i1 i2  dummy0 dummy1 scafac  m1    m2      angle LO[pb]   rel_error NLO[pb]   rel_error   K    LO_ms[pb] NLO_ms[pb]  
