nn  1  7     0.0    0.0    1.0  222.4  227.1  0.000 0.768E-01 0.790E-03 0.985E-01 0.631E-03 1.2828 0.769E-01 0.986E-01

    i1 i2  dummy0 dummy1 scafac  m1    m2      angle LO[pb]   rel_error NLO[pb]   rel_error   K    LO_ms[pb] NLO_ms[pb]  
