nn  3  3     0.0    0.0    1.0  895.5  895.5  0.000 0.279E-07 0.805E-03 0.289E-07 0.560E-01 1.0361 0.235E-07 0.243E-07

    i1 i2  dummy0 dummy1 scafac  m1    m2      angle LO[pb]   rel_error NLO[pb]   rel_error   K    LO_ms[pb] NLO_ms[pb]  
