nn  3  7     0.0    0.0    1.0  895.5  248.6  0.000 0.294E-05 0.807E-03 0.360E-05 0.661E-03 1.2261 0.309E-05 0.379E-05

    i1 i2  dummy0 dummy1 scafac  m1    m2      angle LO[pb]   rel_error NLO[pb]   rel_error   K    LO_ms[pb] NLO_ms[pb]  
