nn  1  7     0.0    0.0    1.0  245.7  248.6  0.000 0.531E-01 0.790E-03 0.677E-01 0.635E-03 1.2748 0.532E-01 0.678E-01

    i1 i2  dummy0 dummy1 scafac  m1    m2      angle LO[pb]   rel_error NLO[pb]   rel_error   K    LO_ms[pb] NLO_ms[pb]  
