nn  1  1     0.0    0.0    1.0  225.1  225.1  0.000 0.397E-05 0.818E-03 0.494E-05 0.667E-03 1.2450 0.398E-05 0.496E-05

    i1 i2  dummy0 dummy1 scafac  m1    m2      angle LO[pb]   rel_error NLO[pb]   rel_error   K    LO_ms[pb] NLO_ms[pb]  
