nn  1  3     0.0    0.0    1.0  225.1  895.4  0.000 0.557E-06 0.829E-03 0.659E-06 0.665E-03 1.1839 0.495E-06 0.587E-06

    i1 i2  dummy0 dummy1 scafac  m1    m2      angle LO[pb]   rel_error NLO[pb]   rel_error   K    LO_ms[pb] NLO_ms[pb]  
