nn  1  1     0.0    0.0    1.0  204.6  204.6  0.000 0.664E-05 0.819E-03 0.831E-05 0.665E-03 1.2523 0.666E-05 0.834E-05

    i1 i2  dummy0 dummy1 scafac  m1    m2      angle LO[pb]   rel_error NLO[pb]   rel_error   K    LO_ms[pb] NLO_ms[pb]  
