nn  1  3     0.0    0.0    1.0  183.4  796.4  0.000 0.138E-05 0.832E-03 0.165E-05 0.665E-03 1.1961 0.121E-05 0.144E-05

    i1 i2  dummy0 dummy1 scafac  m1    m2      angle LO[pb]   rel_error NLO[pb]   rel_error   K    LO_ms[pb] NLO_ms[pb]  
