nn  3  5     0.0    0.0    1.0  994.5  186.9  0.000 0.378E-05 0.760E-03 0.434E-05 0.625E-03 1.1463 0.422E-05 0.483E-05

    i1 i2  dummy0 dummy1 scafac  m1    m2      angle LO[pb]   rel_error NLO[pb]   rel_error   K    LO_ms[pb] NLO_ms[pb]  
