nn  1  4     0.0    0.0    1.0  236.5  873.2  0.000 0.181E-05 0.912E-03 0.219E-05 0.655E-03 1.2123 0.138E-05 0.167E-05

    i1 i2  dummy0 dummy1 scafac  m1    m2      angle LO[pb]   rel_error NLO[pb]   rel_error   K    LO_ms[pb] NLO_ms[pb]  
