nn  1  1     0.0    0.0    1.0  236.5  236.5  0.000 0.287E-04 0.820E-03 0.355E-04 0.679E-03 1.2382 0.287E-04 0.355E-04

    i1 i2  dummy0 dummy1 scafac  m1    m2      angle LO[pb]   rel_error NLO[pb]   rel_error   K    LO_ms[pb] NLO_ms[pb]  
