nn  3  8     0.0    0.0    1.0  404.6  873.2  0.000 0.134E-05 0.923E-03 0.166E-05 0.660E-03 1.2384 0.117E-05 0.145E-05

    i1 i2  dummy0 dummy1 scafac  m1    m2      angle LO[pb]   rel_error NLO[pb]   rel_error   K    LO_ms[pb] NLO_ms[pb]  
