nn  6  7     0.0    0.0    1.0  873.2  245.7  0.000 0.132E-04 0.776E-03 0.154E-04 0.673E-03 1.1704 0.196E-04 0.230E-04

    i1 i2  dummy0 dummy1 scafac  m1    m2      angle LO[pb]   rel_error NLO[pb]   rel_error   K    LO_ms[pb] NLO_ms[pb]  
