nn  1  8     0.0    0.0    1.0  236.5  873.2  0.000 0.493E-05 0.120E-02 0.579E-05 0.981E-03 1.1745 0.941E-05 0.110E-04

    i1 i2  dummy0 dummy1 scafac  m1    m2      angle LO[pb]   rel_error NLO[pb]   rel_error   K    LO_ms[pb] NLO_ms[pb]  
