nn  1  1     0.0    0.0    1.0  143.7  143.7  0.000 0.239E-04 0.820E-03 0.306E-04 0.658E-03 1.2795 0.240E-04 0.306E-04

    i1 i2  dummy0 dummy1 scafac  m1    m2      angle LO[pb]   rel_error NLO[pb]   rel_error   K    LO_ms[pb] NLO_ms[pb]  
