nn  3  5     0.0    0.0    1.0  994.5  166.2  0.000 0.367E-05 0.761E-03 0.421E-05 0.627E-03 1.1458 0.419E-05 0.481E-05

    i1 i2  dummy0 dummy1 scafac  m1    m2      angle LO[pb]   rel_error NLO[pb]   rel_error   K    LO_ms[pb] NLO_ms[pb]  
