nn  1  3     0.0    0.0    1.0  163.7  994.5  0.000 0.475E-06 0.839E-03 0.566E-06 0.661E-03 1.1911 0.390E-06 0.465E-06

    i1 i2  dummy0 dummy1 scafac  m1    m2      angle LO[pb]   rel_error NLO[pb]   rel_error   K    LO_ms[pb] NLO_ms[pb]  
