nn  1  1     0.0    0.0    1.0  163.7  163.7  0.000 0.174E-04 0.820E-03 0.220E-04 0.663E-03 1.2663 0.174E-04 0.221E-04

    i1 i2  dummy0 dummy1 scafac  m1    m2      angle LO[pb]   rel_error NLO[pb]   rel_error   K    LO_ms[pb] NLO_ms[pb]  
