nn  3  7     0.0    0.0    1.0  994.5  104.0  0.000 0.111E-05 0.966E-03 0.135E-05 0.820E-03 1.2132 0.146E-05 0.178E-05

    i1 i2  dummy0 dummy1 scafac  m1    m2      angle LO[pb]   rel_error NLO[pb]   rel_error   K    LO_ms[pb] NLO_ms[pb]  
