nn  1  3     0.0    0.0    1.0  101.6  994.5  0.000 0.816E-06 0.848E-03 0.994E-06 0.654E-03 1.2191 0.552E-06 0.673E-06

    i1 i2  dummy0 dummy1 scafac  m1    m2      angle LO[pb]   rel_error NLO[pb]   rel_error   K    LO_ms[pb] NLO_ms[pb]  
