nn  1  1     0.0    0.0    1.0  162.7  162.7  0.000 0.293E-04 0.820E-03 0.371E-04 0.664E-03 1.2654 0.294E-04 0.373E-04

    i1 i2  dummy0 dummy1 scafac  m1    m2      angle LO[pb]   rel_error NLO[pb]   rel_error   K    LO_ms[pb] NLO_ms[pb]  
