nn  1  3     0.0    0.0    1.0  220.4  500.9  0.000 0.860E-05 0.833E-03 0.104E-04 0.683E-03 1.2147 0.756E-05 0.919E-05

    i1 i2  dummy0 dummy1 scafac  m1    m2      angle LO[pb]   rel_error NLO[pb]   rel_error   K    LO_ms[pb] NLO_ms[pb]  
