nn  3  7     0.0    0.0    1.0  500.9  226.4  0.000 0.150E-03 0.798E-03 0.188E-03 0.649E-03 1.2498 0.153E-03 0.192E-03

    i1 i2  dummy0 dummy1 scafac  m1    m2      angle LO[pb]   rel_error NLO[pb]   rel_error   K    LO_ms[pb] NLO_ms[pb]  
