nn  1  3     0.0    0.0    1.0  141.4  697.5  0.000 0.381E-05 0.837E-03 0.461E-05 0.664E-03 1.2105 0.323E-05 0.391E-05

    i1 i2  dummy0 dummy1 scafac  m1    m2      angle LO[pb]   rel_error NLO[pb]   rel_error   K    LO_ms[pb] NLO_ms[pb]  
