nn  1  1     0.0    0.0    1.0  141.4  141.4  0.000 0.831E-04 0.821E-03 0.106E-03 0.660E-03 1.2777 0.833E-04 0.106E-03

    i1 i2  dummy0 dummy1 scafac  m1    m2      angle LO[pb]   rel_error NLO[pb]   rel_error   K    LO_ms[pb] NLO_ms[pb]  
