nn  1  1     0.0    0.0    1.0  171.0  171.0  0.000 0.270E-03 0.822E-03 0.341E-03 0.677E-03 1.2645 0.270E-03 0.342E-03

    i1 i2  dummy0 dummy1 scafac  m1    m2      angle LO[pb]   rel_error NLO[pb]   rel_error   K    LO_ms[pb] NLO_ms[pb]  
