nn  3  4     0.0    0.0    1.0  307.4  663.8  0.000 0.509E-05 0.901E-03 0.630E-05 0.100E-02 1.2381 0.100E-05 0.124E-05

    i1 i2  dummy0 dummy1 scafac  m1    m2      angle LO[pb]   rel_error NLO[pb]   rel_error   K    LO_ms[pb] NLO_ms[pb]  
