nn  3  8     0.0    0.0    1.0  307.4  663.7  0.000 0.119E-04 0.857E-03 0.147E-04 0.652E-03 1.2355 0.119E-04 0.147E-04

    i1 i2  dummy0 dummy1 scafac  m1    m2      angle LO[pb]   rel_error NLO[pb]   rel_error   K    LO_ms[pb] NLO_ms[pb]  
