nn  4  5     0.0    0.0    1.0  663.8  182.6  0.000 0.814E-04 0.761E-03 0.937E-04 0.688E-03 1.1511 0.163E-03 0.188E-03

    i1 i2  dummy0 dummy1 scafac  m1    m2      angle LO[pb]   rel_error NLO[pb]   rel_error   K    LO_ms[pb] NLO_ms[pb]  
