nn  4  6     0.0    0.0    1.0  663.8  663.7  0.000 0.728E-02 0.754E-03 0.894E-02 0.578E-03 1.2285 0.750E-02 0.921E-02

    i1 i2  dummy0 dummy1 scafac  m1    m2      angle LO[pb]   rel_error NLO[pb]   rel_error   K    LO_ms[pb] NLO_ms[pb]  
