nn  3  7     0.0    0.0    1.0  307.4  182.6  0.000 0.356E-02 0.794E-03 0.454E-02 0.635E-03 1.2760 0.362E-02 0.461E-02

    i1 i2  dummy0 dummy1 scafac  m1    m2      angle LO[pb]   rel_error NLO[pb]   rel_error   K    LO_ms[pb] NLO_ms[pb]  
