nn  1  4     0.0    0.0    1.0  171.0  663.8  0.000 0.118E-04 0.933E-03 0.145E-04 0.663E-03 1.2331 0.812E-05 0.100E-04

    i1 i2  dummy0 dummy1 scafac  m1    m2      angle LO[pb]   rel_error NLO[pb]   rel_error   K    LO_ms[pb] NLO_ms[pb]  
