nn  1  3     0.0    0.0    1.0  162.0  697.5  0.000 0.320E-05 0.834E-03 0.386E-05 0.665E-03 1.2063 0.278E-05 0.335E-05

    i1 i2  dummy0 dummy1 scafac  m1    m2      angle LO[pb]   rel_error NLO[pb]   rel_error   K    LO_ms[pb] NLO_ms[pb]  
