nn  3  3     0.0    0.0    1.0  599.1  599.1  0.000 0.332E-06 0.782E-03 0.392E-06 0.455E-01 1.1811 0.640E-07 0.756E-07

    i1 i2  dummy0 dummy1 scafac  m1    m2      angle LO[pb]   rel_error NLO[pb]   rel_error   K    LO_ms[pb] NLO_ms[pb]  
