nn  1  7     0.0    0.0    1.0  242.8  247.6  0.000 0.546E-01 0.790E-03 0.702E-01 0.629E-03 1.2849 0.547E-01 0.703E-01

    i1 i2  dummy0 dummy1 scafac  m1    m2      angle LO[pb]   rel_error NLO[pb]   rel_error   K    LO_ms[pb] NLO_ms[pb]  
