nn  1  3     0.0    0.0    1.0  140.5  598.7  0.000 0.813E-05 0.835E-03 0.990E-05 0.665E-03 1.2177 0.700E-05 0.853E-05

    i1 i2  dummy0 dummy1 scafac  m1    m2      angle LO[pb]   rel_error NLO[pb]   rel_error   K    LO_ms[pb] NLO_ms[pb]  
