nn  1  1     0.0    0.0    1.0  159.5  159.5  0.000 0.971E-04 0.821E-03 0.123E-03 0.661E-03 1.2702 0.975E-04 0.124E-03

    i1 i2  dummy0 dummy1 scafac  m1    m2      angle LO[pb]   rel_error NLO[pb]   rel_error   K    LO_ms[pb] NLO_ms[pb]  
