nn  3  4     0.0    0.0    1.0  305.0  663.5  0.000 0.464E-05 0.891E-03 0.575E-05 0.106E-02 1.2385 0.773E-06 0.957E-06

    i1 i2  dummy0 dummy1 scafac  m1    m2      angle LO[pb]   rel_error NLO[pb]   rel_error   K    LO_ms[pb] NLO_ms[pb]  
