nn  4  6     0.0    0.0    1.0  663.5  663.5  0.000 0.731E-02 0.754E-03 0.880E-02 0.588E-03 1.2037 0.753E-02 0.906E-02

    i1 i2  dummy0 dummy1 scafac  m1    m2      angle LO[pb]   rel_error NLO[pb]   rel_error   K    LO_ms[pb] NLO_ms[pb]  
