nn  3  3     0.0    0.0    1.0  305.0  305.0  0.000 0.112E-04 0.101E-02 0.134E-04 0.389E-01 1.2005 0.258E-05 0.310E-05

    i1 i2  dummy0 dummy1 scafac  m1    m2      angle LO[pb]   rel_error NLO[pb]   rel_error   K    LO_ms[pb] NLO_ms[pb]  
