nn  1  1     0.0    0.0    1.0  112.6  112.6  0.000 0.180E-02 0.823E-03 0.233E-02 0.655E-03 1.2935 0.181E-02 0.234E-02

    i1 i2  dummy0 dummy1 scafac  m1    m2      angle LO[pb]   rel_error NLO[pb]   rel_error   K    LO_ms[pb] NLO_ms[pb]  
