nn  4  4     0.0    0.0    1.0  663.5  663.5  0.000 0.105E-05 0.806E-03 0.119E-05 0.441E-01 1.1321 0.297E-06 0.336E-06

    i1 i2  dummy0 dummy1 scafac  m1    m2      angle LO[pb]   rel_error NLO[pb]   rel_error   K    LO_ms[pb] NLO_ms[pb]  
