nn  1  4     0.0    0.0    1.0  112.6  663.5  0.000 0.282E-04 0.911E-03 0.354E-04 0.664E-03 1.2546 0.136E-04 0.170E-04

    i1 i2  dummy0 dummy1 scafac  m1    m2      angle LO[pb]   rel_error NLO[pb]   rel_error   K    LO_ms[pb] NLO_ms[pb]  
