nn  1  6     0.0    0.0    1.0  112.6  663.5  0.000 0.298E-04 0.816E-03 0.325E-04 0.871E-03 1.0927 0.135E-03 0.147E-03

    i1 i2  dummy0 dummy1 scafac  m1    m2      angle LO[pb]   rel_error NLO[pb]   rel_error   K    LO_ms[pb] NLO_ms[pb]  
