nn  1  3     0.0    0.0    1.0  179.8  500.5  0.000 0.126E-04 0.832E-03 0.153E-04 0.670E-03 1.2209 0.111E-04 0.135E-04

    i1 i2  dummy0 dummy1 scafac  m1    m2      angle LO[pb]   rel_error NLO[pb]   rel_error   K    LO_ms[pb] NLO_ms[pb]  
