nn  3  5     0.0    0.0    1.0  500.5  185.4  0.000 0.309E-03 0.755E-03 0.378E-03 0.615E-03 1.2231 0.321E-03 0.392E-03

    i1 i2  dummy0 dummy1 scafac  m1    m2      angle LO[pb]   rel_error NLO[pb]   rel_error   K    LO_ms[pb] NLO_ms[pb]  
