nn  1  1     0.0    0.0    1.0  179.8  179.8  0.000 0.533E-04 0.820E-03 0.673E-04 0.664E-03 1.2618 0.536E-04 0.676E-04

    i1 i2  dummy0 dummy1 scafac  m1    m2      angle LO[pb]   rel_error NLO[pb]   rel_error   K    LO_ms[pb] NLO_ms[pb]  
