nn  1  3     0.0    0.0    1.0  244.1  697.7  0.000 0.171E-05 0.826E-03 0.204E-05 0.669E-03 1.1943 0.154E-05 0.184E-05

    i1 i2  dummy0 dummy1 scafac  m1    m2      angle LO[pb]   rel_error NLO[pb]   rel_error   K    LO_ms[pb] NLO_ms[pb]  
