nn  1  3     0.0    0.0    1.0  120.8  697.4  0.000 0.459E-05 0.841E-03 0.558E-05 0.664E-03 1.2157 0.375E-05 0.456E-05

    i1 i2  dummy0 dummy1 scafac  m1    m2      angle LO[pb]   rel_error NLO[pb]   rel_error   K    LO_ms[pb] NLO_ms[pb]  
